predictor,decile,mean_importance,mean_predictor,n,filename,model
dim_7,9,0.02159055549407674,0.16752027143032353,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_8,0,-0.0195548293295871,0.5471924673015857,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_8,1,-0.010130352840245327,0.5511293128239105,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_8,2,-0.006140975417377793,0.5309684877969221,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_8,3,-0.0032684909963162146,0.49475829544638267,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_8,4,-0.000703957147687395,0.4342583308020322,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_8,5,0.0018642793191927616,0.383034771461048,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_8,6,0.004179177774447147,0.3535482684207911,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_8,7,0.006648318567008616,0.34503341040680824,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_8,8,0.010064864827093676,0.325225805916489,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_8,9,0.017219621890059142,0.30568742706386587,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_9,0,-0.01861499222030354,0.4040518939391337,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_9,1,-0.008734718215799778,0.4342975512102817,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_9,2,-0.004948332599390333,0.40291975456410845,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_9,3,-0.0026170010878660967,0.41295467467864516,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_9,4,-0.000645753434885328,0.4344530189949884,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_9,5,0.0011001572430690873,0.4522045640017268,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_9,6,0.0028312471425421884,0.4726442042086091,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_9,7,0.0049728995171662805,0.4768271845327457,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_9,8,0.00814149892218759,0.4761598749771037,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
dim_9,9,0.015590402121855834,0.517511529714356,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_dine_feature_importance.csv,embeddings_covariates
cbs_age,0,-0.04673388120386931,0.6090646185938463,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_age,1,-0.03812278676255841,0.6182893647225832,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_age,2,-0.03296362261905848,0.6232343546669817,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_age,3,-0.028331220038583346,0.6153791553294694,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_age,4,-0.022773735545505987,0.6007807878859575,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_age,5,-0.013839256429226598,0.5117946291257546,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_age,6,-0.00009812177898727844,0.4090145510469657,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_age,7,0.016176168495249527,0.3353602271382937,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_age,8,0.04837451827860324,0.2022004022240623,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_age,9,0.10233980695777964,0.07805512835679615,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_change_purch_power,0,-0.008315169409419714,0.05382037540188641,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_change_purch_power,1,-0.0023345029242684908,0.0519245688270157,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_change_purch_power,2,-0.001315921155091758,0.0535292367015863,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_change_purch_power,3,-0.0007714785705102939,0.0545252219772252,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_change_purch_power,4,-0.0003385168369685378,0.05703165018133056,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_change_purch_power,5,0.00008681062086720333,0.05596943281863402,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_change_purch_power,6,0.0005492410370122607,0.05376245646655102,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_change_purch_power,7,0.0011734298456495054,0.05062240150139112,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_change_purch_power,8,0.0026807557756655686,0.049257879177486016,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_change_purch_power,9,0.008230584581321644,0.04999455189456439,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_None,0,0.0,,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_None,1,0.0,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_None,2,0.0,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_None,3,0.0,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_None,4,0.0,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_None,5,0.0,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_None,6,0.0,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_None,7,0.0,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_None,8,0.0,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_None,9,0.0,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_female,0,0.0,0.5131086142322098,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_female,1,0.0,0.5308411214953271,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_female,2,0.0,0.5102803738317757,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_female,3,0.0,0.5439252336448598,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_female,4,0.0,0.5401869158878505,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_female,5,0.0,0.5570093457943925,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_female,6,0.0,0.5663551401869159,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_female,7,0.0,0.5158878504672897,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_female,8,0.0,0.4897196261682243,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_female,9,0.0,0.4953271028037383,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_male,0,-0.0043364298924078205,,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_male,1,-0.0015969036895538045,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_male,2,-0.0009911924879127574,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_male,3,-0.0007170463276800708,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_male,4,-0.00030809521118057106,0.7345794392523365,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_male,5,0.000280439296615458,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_male,6,0.0004192989563273492,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_male,7,0.0005926305445555215,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_male,8,0.0009635380495374448,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gender_2_cat_male,9,0.0030858694949996808,,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gross_income_percentile,0,-0.04287202527907011,0.3232134074830721,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gross_income_percentile,1,-0.028066547785963968,0.3054092325120375,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gross_income_percentile,2,-0.019911687619218202,0.2731048805815165,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gross_income_percentile,3,-0.014036621557217892,0.2997828754838108,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gross_income_percentile,4,-0.007452185800142378,0.49793259699801506,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gross_income_percentile,5,-0.001740158941144141,0.6513924289625201,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gross_income_percentile,6,0.0028550388657044025,0.682091947512506,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gross_income_percentile,7,0.008682652945830443,0.7139242896252234,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
cbs_gross_income_percentile,8,0.025101333689466813,0.801585952987822,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2022_len20_window2_walks100_dim32_feature_importance.csv,embeddings_covariates
